VWAP at time: 20:00
Symbol  VWAP
THFF   41.4598
BME   39.3358
SSYS   24.2969
LOXO   233.8681
APTV   73.2012
TRIP   56.6449
LTRX   2.8101
USIG   53.8070
SGRY   12.8201
AGM-B   26.2186
AMT   170.4538
APU   30.2627
FNDF   27.0798
CTSH   69.4357
LBRDA   75.0900
PZZA   42.2951
GS-C   19.5000
ASND   71.4383
CROX   28.5453
WFC-X   24.4585
EGAN   7.2475
UL   53.0053
WIT   5.4875
SHG   38.0417
CME   180.9738
ARCE   25.2650
ARDX   2.0832
NDAQ   86.4621
ARTX   3.4924
AEB   22.3847
MXIM   53.9233
GEM   32.7284
CBB   8.2225
BRG-D   23.0000
PRTS   1.0685
TROW   88.5963
VTWO   117.9281
FTNT   74.4134
MMC   83.3553
MANU   19.2854
NSIT   45.4163
ROST   92.1004
SU   32.2508
WTT   1.6700
QRHC   1.4935
AIQ   14.1819
SHLO   5.9690
SIVB   241.3760
UBNK   14.6436
TLRY   78.9762
DISH   29.4890
UCON   25.1999
TDF   18.0765
PSCF   52.6798
XEL   50.9441
KONA   1.1129
SPUU   46.1071
CPG   2.9685
XOG   4.1167
EOT   20.5165
CPT   96.5416
URI   126.1040
SPAR   7.9529
WMGI   29.8978
DX   6.0346
WFC-N   23.2647
FI   5.8159
CCMP   101.5875
GOGL   5.0393
HELE   115.3125
CHNR   1.6809
AREX   0.9741
FWONK   30.6421
FMBI   22.2543
ARR   21.0774
RUSHA   38.0546
VGT   178.6252
SIFI   13.1718
MTSI   17.5332
ENTG   33.4860
AVY   102.2579
DOCU   48.9126
STRO   10.6250
LODE   0.1782
NBLX   33.1422
RST   14.7218
EPU   37.2435
PLAB   10.7364
CRZO   12.1678
DCOM   19.6463
YAO   30.2000
AYI   118.7788
COMM   20.9498
CHRS   12.9470
FOSL   17.3143
LBAI   15.7289
GPRE   14.2229
FVCB   17.4155
TFSL   16.7248
ZYNE   5.0577
HWCPL   25.1829
CTRV   0.2867
MC   43.7426
CSTR   15.9881
PPBI   30.0010
ADTN   14.6684
JFR   9.6206
TRPX   3.6256
CDL   43.8199
ALNA   7.6208
SINT   0.2025
RZV   66.0100
UONEK   2.0869
GTX   15.5952
IGF   42.3328
AMSC   12.8225
RTRX   21.1244
ASMB   21.7956
DSLV   25.4807
EFII   25.5348
BFST   23.1812
MKL   1044.9976
EUMV   23.8958
LITE   46.2637
UVXY   57.8713
TZAC   10.4700
SBS   11.5711
ASHR   23.8787
CBD   26.2037
NSA   28.5768
TQQQ   44.1366
KEG   1.7139
MYRG   30.0997
EKSO   1.9830
TITN   18.0734
FEP   34.0074
WABC   62.5979
STZ   169.6512
GSAT   0.6625
BAND   44.2389
FTACU   10.0400
PAVE   14.9333
IAU   12.5858
CTG   4.2997
NAVG   69.7957
LLNW   2.9611
AGZD   47.4045
AIR   36.7737
EMB   107.7794
CATH   32.6231
JHD   9.8789
SEE   39.0006
RUN   12.3647
RIOT   1.8723
MAN   75.4996
YLCO   12.3180
XLI   71.1793
PRGS   35.3287
OLN   23.8657
SIBN   17.8001
LEU   2.9210
EWBC   52.1289
IPAY   38.9539
BX   32.8319
PSA-C   23.1547
MNGA   0.2438
ILMN   273.3524
VTIQU   10.3000
BBX   6.1123
ZNGA   4.4775
CACG   28.9281
MLVF   20.5418
VIIX   15.7860
AMBC   18.6384
XT   35.6834
FLOT   50.7534
BZH   11.8279
HSIC   77.6908
CYB   26.0163
BGNE   124.7321
GEOS   15.0022
IVZ   18.5757
ASB   21.9977
EIDX   11.8581
MASI   122.5019
ANSS   162.1171
CERN   54.5256
BPRN   29.7005
NWN   61.4670
ATUS   18.6909
CRT   12.2268
MITT-A   25.2756
JPST   50.3064
GWGH   8.5047
TISI   14.2979
SSL   30.5855
IDRA   2.7038
IDN   2.3300
BKEP   2.1961
BHP   50.3589
RDWR   23.8104
MCRI   42.8464
RILYL   25.2839
WEX   158.2246
LHCG   105.6346
EWCO   23.4700
JPT   22.3100
ZHOK   62.2450
KIDS   34.8962
GNTY   29.8221
OSB   28.8918
SNPS   91.8292
SPN   3.7836
IDLV   31.7482
ATGE   48.9623
TNA   54.9290
ACIA   43.0380
CM   84.3874
QBAK   5.6391
RUSS   14.5872
TI   5.2164
PKE   22.5098
STNE   21.6321
AFH   9.0508
EBR.B   10.3705
PCMI   21.0924
PBR   15.8521
PSA-A   25.6625
HTLD   20.2555
MNA   32.3023
ICON   0.1390
DNKN   68.3580
BOCH   10.9871
CIM-D   24.8762
ODP   2.9406
BHBK   23.5043
PETQ   29.2155
AXL   14.4287
CGBD   14.7808
V   137.0560
QFIN   12.3878
SVVC   13.2015
ORC   6.9867
BSDE   25.1400
SFL   11.9661
BYD   26.5775
MBFIO   24.8823
THR   22.8380
AMAL   18.8271
BVSN   1.5912
FBND   48.9812
VNO-M   22.7300
CAMT   7.0458
CHFC   44.7795
URA   12.6319
AMBA   37.8763
IBDK   24.8569
NYT   26.0386
ALL   87.0571
QUMU   2.3864
LTRPA   16.3502
BB   8.0429
FCCO   20.4063
GRES   27.1300
SPHD   40.7219
GOAU   12.4136
MMAC   28.2246
JCE   13.0858
UBS   13.1318
NBL   22.7395
KR   28.1760
CDEV   13.3009
TTP   15.1368
SOLO   1.3751
IBB   107.3432
CBT   47.4581
GPP   15.3139
SPMO   36.4018
SPPI   11.1251
IPAS   2.7869
ALXN   120.3945
DDM   42.9205
AEGN   17.9164
ABCB   37.7869
PNR   41.1423
AYR   20.6785
VTL   0.1973
BDN   15.2407
AXE   59.6715
GRID   43.2519
IESC   16.6292
ONVO   1.0147
HIE   11.2872
OTLKW   0.2580
DDWM   27.6032
SPXX   14.8553
PIR   0.8694
CLGN   5.8613
WP   84.3623
HPT   26.4832
FCAP   44.8810
GLW   33.4597
LW   72.6391
IGA   10.0351
RWVG   51.3200
AEP   77.3521
ING   12.0924
NMRK   10.1794
RDY   37.5265
EGI   0.4263
IDXX   207.2451
DBP   37.2877
FMHI   50.1433
OSTK   17.8950
NMS   12.3980
GRBK   8.4545
EQIX   382.6836
WEYS   27.1603
SRTY   29.3922
MBT   8.4215
INCO   40.1959
IGI   19.2507
SOLOW   0.3792
LINK   1.9976
XLK   65.8729
OPY   26.5941
BPL   30.3177
LGF.B   17.2412
HYD   61.2814
BWB   11.2331
SCJ   68.4632
CMBS   50.5307
VWO   40.9943
FUL   48.6570
FSM   3.8488
MAR   112.8880
OFG   19.6006
SGRP   0.5806
COWN   15.5910
DXCM   142.6485
STAA   34.3828
GF   13.5300
ESGD   61.0431
CEA   30.8165
VTC   81.3298
VPV   12.0649
NLSN   25.5264
VIXM   24.2190
SBOW   24.4646
SB   1.5207
RAVN   36.9589
JBLU   18.3295
IBTX   54.0269
LTS   2.8349
EMAN   0.8790
ORLY   344.0807
TECL   99.0028
SCCO   33.5002
EFG   73.0900
FFR   46.1150
SES   0.7438
FRBA   11.0880
PSLV   5.7664
SMED   4.0442
LLEX   1.8226
FHN   14.9163
CZR   8.9882
DGP   26.5200
AMC   14.0954
LIND   12.4099
SCHB   64.2335
RECN   16.5637
AIMC   29.8900
XAN   10.4954
SPMD   32.0404
GBF   111.1100
XITK   92.6100
CNS   37.1050
CPRI   42.7639
TROX   8.7688
KLIC   21.2507
GGG   43.0017
RSX   20.9479
STRM   1.2223
MJ   33.8190
JHSC   25.0593
MSM   83.7910
DGLY   3.6269
DHI   36.9358
MRCC   11.8730
DFE   57.8231
CPHC   15.2692
XCEM   25.8700
AKAM   64.3849
HSCZ   27.0600
BKNG   1820.2229
BAK   28.0933
VBK   166.9845
GWX   29.7127
OIH   16.9454
TREE   287.8265
OFLX   63.2093
SAFT   81.3581
JJC   42.6914
ACGLP   22.1630
CLVS   24.3850
FTGC   18.7306
LXRX   4.3659
NSYS   4.1824
APHB   0.2500
IMAX   20.8609
ETSY   53.8808
ATTU   24.5589
LNTH   16.5415
ESPR   44.9162
GOOS   49.3576
MLI   25.2952
WTFC   72.3286
CNX   13.4856
PAG   46.4677
DVA   55.9800
GPRO   4.8805
ARE   129.0600
TCON   0.8080
TRI   51.7618
RMNI   5.4318
WBAI   14.3560
MAS   31.9594
OSG   1.9009
CMT   8.3624
INST   37.7478
NTLA   13.5511
SJT   4.7170
HONE   15.1761
VSEC   32.2432
FFIV   158.7016
SOXX   171.6036
OLED   102.6057
LXFT   57.6966
NWPX   22.3061
MKGI   2.3798
INFO   51.2709
GECCL   24.9240
CFFI   50.1585
BG   54.3183
MAXR   5.7106
CHFS   8.3215
TNXP   2.0022
ADBE   241.4488
PHDG   26.5900
CDLX   17.2736
ARPO   3.9909
SUPN   37.3481
CBRL   166.4799
KBSF   3.8161
PLD   68.1257
ICAD   5.3974
LMB   5.5926
FALN   25.6053
BLNK   2.3780
IJH   182.3173
NYCB   11.2619
ISBC   11.7995
MTCH   52.1925
SQQQ   13.3777
TREX   66.7983
SMBK   19.2366
LII   224.6805
VRNS   57.5132
ETY   10.9433
MOXC   0.5347
AUDC   14.6165
BPFH   11.7212
TAIL   20.9235
AA   29.2702
RNDB   14.1980
STKL   4.0701
RYI   7.0151
PULM   0.1782
CLLS   16.6728
PRH   25.0644
UNVR   20.6299
DTH   39.3867
SPEX   0.7700
SBR   41.6923
TRIL   1.7470
ABT   70.8170
CPTA   8.2052
PEB-E   23.8300
AOK   33.5628
WMT   94.8624
XOP   30.7054
PRGO   45.4776
SBFG   18.2919
MOR   26.5133
FRME   37.1222
BIB   51.6154
EHI   9.1200
ALLT   6.7637
WSFS   42.0526
LPLA   69.6254
VRNA   5.9059
BOTZ   18.1766
MHLA   14.1100
OXFD   14.1538
HBIO   3.1860
RBZ   1.3838
AMRK   13.0962
CEQP   32.6778
VIG   103.3492
BBCA   23.2990
SQ   70.2796
JCOM   73.4327
ACGL   29.0875
GLIBA   44.2509
AME   72.1644
NVEC   93.6531
WBID   20.9500
VRAY   6.9197
CNC   130.0485
SPLK   122.1815
CMLS   12.0480
IQDE   21.9196
NESRW   0.7964
RCMT   3.9814
VOYA   46.0205
KOOL   0.3614
FDEF   28.0723
SCL   85.4822
ELOX   11.4535
DUK   86.0595
VHI   3.2730
EDD   6.6779
ESML   25.0900
ANFI   0.9101
SNSS   0.5161
CVGI   7.3380
EIGI   8.0563
FELE   47.0498
MET   44.9966
NOK   6.5319
WBS-F   22.6757
PMTS   2.9409
HRZN   11.7635
EBAYL   26.2105
X   22.1904
CUTR   13.9087
JBHT   106.3035
AINV   14.8749
STPZ   51.1007
FYX   59.8730
TSLA   303.0503
NVMI   24.4266
IMGN   5.0244
SLVO   7.0556
LEMB   44.6944
CVX   112.7148
BSCN   20.3765
PTCT   29.6690
BCEI   23.3052
FRLG   94.4140
LASR   18.5589
NNDM   1.0287
THW   12.7407
MRO   15.9843
GCOW   29.7922
ROLL   138.1439
BSCM   20.7972
ICL   5.8554
GSIT   7.7829
IVOV   116.7547
CBS   49.2898
CHK   2.8825
AHL-C   24.8875
CSBR   11.1852
AXR   6.3300
COLL   15.7944
YORW   32.4943
ICF   104.8021
BBVA   6.0452
ASRV   4.1500
CACI   158.6351
CMCO   35.1546
IPGP   131.9727
SRC   39.0268
PSCT   75.9360
BHLB   27.9126
BIOL   1.7574
ILTB   60.0907
ERJ   20.8516
LEE   2.7334
TLT   120.7757
CLS   9.7710
MTOR   20.2974
PGR   66.2936
JAKK   1.8595
USAK   18.5192
SEDG   42.1771
OLD   27.4716
BOIL   24.8737
BAX   71.2859
BEN   29.2698
TTWO   102.2754
HY   68.6370
ADM   44.5896
UNL   11.0100
SO   47.7650
CFR   99.6619
RFIL   8.1990
PER   2.3270
NWL   20.9165
TCX   71.5436
TSU   16.0966
NIO   7.3361
USO   11.4142
NSP   105.0552
SABR   23.0122
HEWY   26.6300
TNP   3.2325
GER   5.4745
SXI   78.8572
NCZ   5.3362
AMKR   7.9036
CIG   3.7131
IFRX   33.1665
MYGN   28.5247
TOT   53.8118
VSI   4.5824
SPWR   5.6708
TGLS   8.4212
HSPX   45.9650
KIRK   10.0980
STX   43.5075
AHH   14.8697
RTEC   21.5220
RUSL   40.8141
PBA   35.1790
SAH   15.3182
GRNQ   3.2098
DNP   11.0796
IYLD   24.3895
CELH   3.7833
EEMS   43.6782
IDLB   27.3935
RIGL   2.1162
DWAQ   97.2727
AXON   1.0186
ITRI   53.0297
TWLO   102.4315
CYBR   86.0548
SLV   15.0071
AMMA   0.2732
BV   14.3873
PBE   51.6900
RMI   20.0329
IOTS   4.9196
LABL   45.1794
YUMC   35.8290
BELFB   22.9067
HES   53.0037
NTR   52.0881
DAVE   4.5270
UFPI   29.5011
CRR   4.3112
CODX   2.9228
RAIL   7.0969
FGEN   55.7770
TRMT   8.7176
HLI   44.8822
TRN   23.1166
SNOA   0.7377
NXTDW   0.0697
PGC   26.9947
SDS   37.6852
CHAD   36.5517
GG   10.9290
GOODP   26.1604
AE   39.3059
MTEX   18.9727
UTF   22.9980
E   33.5465
SSW   9.4243
OZM   12.7722
SKT   22.9694
CMTL   24.8834
HYND   20.2172
CCU   27.1819
HK   1.6807
CATB   6.0308
CARA   15.0272
EPD   27.6205
TBF   22.5994
EBAY   33.6688
FUTY   35.4163
FIT   6.0386
EURN   7.7257
ZUMZ   25.2058
AKG   0.7571
AQNA   26.0453
JW.A   51.3797
FIYY   92.6215
PEBO   32.1526
KB   41.6325
BLCN   21.2634
CMFN   7.4779
CY   13.9337
TRST   7.7894
TOWR   29.2238
FFHL   2.1429
GPMT   19.4673
CLR   46.5346
GFI   4.0096
CONN   20.8813
DISCA   26.0287
FEM   24.9303
FNI   33.5566
SCA   25.1600
GGN   4.2207
LOACU   10.2000
UBOT   8.7474
ITUB   10.1922
FBK   33.9204
CYAD   22.0647
ADS   178.2465
NSPR   0.1791
CRBP   7.1126
ORAN   15.3758
PLG   1.4453
CHS   5.7715
USMV   54.7962
ZN   0.4887
BANF   53.6748
OBE   0.4071
XAN-C   24.9953
GAM   30.7171
PFNX   3.4795
BA   388.0190
AMRS   2.9514
SBLK   7.3864
XWEB   85.0654
CALA   4.3339
AXJL   65.1650
INFI   1.2450
BTI   34.3625
IWP   125.1240
PCTI   5.3101
HOML   30.5800
IWM   147.1639
XRX   27.8722
FLT   200.7759
INN-E   22.0942
SHLX   20.6179
BIOC   1.9022
MGP   30.6560
TGB   0.5578
UAE   14.1248
PM   74.7684
CAJ   28.9318
RXL   98.8137
BKU   34.1232
SPYG   34.2904
DIA   249.2806
ARLP   19.4881
TPIC   29.5225
GSL   0.8100
PED   1.3947
TOO   1.2137
CVGW   80.6244
OPNT   15.1654
HEAR   14.4697
EDF   12.7899
VIAB   28.4949
GDEN   18.5122
SEEL   4.3110
PFG   47.7149
AVXL   1.8357
SXT   62.1284
FFBC   26.2318
CHKE   0.8413
ENFR   21.0300
EVA   30.1653
KDMN   2.2519
WIX   106.1666
PXSG   33.7414
TKR   43.3438
SIC   7.6960
KL   30.9728
PXMG   49.8463
CAE   21.3165
CELG   87.8498
MUE   11.8878
GDS   26.1707
IUSV   52.9863
BBD   11.4460
LKSD   7.9081
TA   5.2359
AFMD   3.2273
GSBC   52.9861
MRCY   57.9297
WDC   43.3342
DGLD   43.6709
EARS   0.4264
SBRA   20.4223
SCYX   0.9916
APYX   8.6779
TEUM   2.4833
AAL   36.4203
CHKR   1.3700
BOH   77.8714
VFC   84.3070
FOMX   3.6230
ASA   10.0703
ASHS   23.0326
AVP   1.9132
CHKP   110.7855
BF.B   46.3241
APOP   2.3210
TRX   0.5608
IEZ   24.4222
GSKY   10.9622
PROV   16.9523
PBHC   14.4000
ALLK   39.2026
MOGU   16.0475
KRNT   20.0284
ACHN   2.1415
TNK   1.0104
GM   38.7394
BIS   18.2718
TGNA   11.5763
WSR   14.2250
TGTX   4.2780
JKS   15.7212
RRD   5.1420
RTIX   4.3188
GILT   8.9967
EWGS   53.1600
FNJN   2.7341
WETF   6.5101
FLNT   4.5948
YRIV   2.0713
EGO   2.8787
EUFN   18.2846
LM   28.8824
HRL   41.6859
GTXI   0.8947
BSX   37.3031
CSGP   381.6995
SBOT   1.2995
NFG   57.0199
VTNR   1.3499
CMSSR   0.2848
PVG   7.6965
PHX   15.7610
BMA   56.9936
PFI   31.0567
VVUS   4.7124
GASL   8.2551
TXT   53.3193
SPCB   1.7191
PFE   41.3318
LULU   149.2253
LVHD   30.0430
GJP   21.6100
CVS   66.0544
BZQ   26.0736
EMN   82.0381
WAFD   29.2230
FDEU   14.0972
SFS   6.2408
CB   132.2566
TRXC   2.7078
PSA-D   22.8700
UBSI   35.2962
TNAV   4.3700
AMH   22.0406
IDCC   72.0203
EWD   29.6198
SAR   23.0321
CYOU   19.9962
PLX   0.4355
DOOR   54.9163
SNSR   17.7008
FOXA   49.0223
ERI   44.8329
NXC   13.8279
HEXO   5.3053
FDN   128.9797
DF   4.0132
ULTA   288.8065
GIII   34.2562
BCOM   4.9597
NVAX   2.2463
BOKF   85.0602
PANW   210.5084
BTX   1.4815
DEX   9.4091
CL   63.8920
SRCL   43.9820
KKR   22.4450
TCPC   14.2330
PCG-A   19.2597
HUN   22.5992
HEI.A   67.1595
RXI   108.3895
GNMA   48.8958
DXJS   38.6084
OPK   3.6847
PTN   0.6786
LEA   153.8161
IGSB   52.1053
LKQ   26.4172
AAN   49.3333
SRE   114.5069
RMD   92.9960
CLNC   16.3874
MFMS   20.7792
MBWM   33.5106
NOW   193.2045
DSGX   30.6779
TMO   241.9510
DEO   144.6743
SFB   22.1363
VERI   5.4556
AOBC   11.9857
RAD   0.8339
ROK   170.5618
KGC   3.3120
KNSA   18.0682
UGL   38.8897
W   107.6270
ESTE   6.1970
ENG   0.7494
AXGN   16.2841
EQNR   22.4726
CPSH   1.3752
CMRX   2.3439
STKS   3.2996
EFOI   0.8481
JJT   52.2700
CTB   34.2237
OPHT   1.2547
HDAW   23.9300
WSBF   16.6328
INVE   5.4737
AGZ   112.1618
FPAY   0.8064
LAIX   10.4057
O   67.3788
TTMI   11.4135
WFT   0.6389
FWONA   29.8898
PBR.A   13.7696
SGDJ   26.8975
AMID   4.1168
MITK   10.8530
DNJR   8.4483
JPM-B   25.3050
UBSH   32.3219
ATOM   3.8325
ELP   9.8029
VIPS   7.4858
FCX   11.1205
MGK   114.3374
TIPX   18.9900
SDY   93.9901
CWAI   24.6050
REED   2.4741
NVMM   0.6146
TPH   12.5763
GOVT   24.7903
DOMO   25.7330
ISD   13.7752
IDX   23.3901
VPG   32.3644
VLRX   0.3985
CEI   0.4661
JHMM   33.2936
FGM   41.5517
IRDM   19.0809
P   8.5118
AJXA   24.3524
PNC-P   26.6960
EMTL   48.7632
GIGM   2.8492
WCHN   25.3400
PRPH   3.0285
EWT   32.4891
IGLB   57.6614
SRRA   1.3490
COOP   15.1087
OBAS   9.7240
NKTR   42.7650
DHIL   155.7854
WASH   51.6733
GDP   13.2400
AVA   41.4548
FUNC   16.3679
LUNA   3.3915
APRN   1.4582
LSTR   103.9682
F   8.6159
HON   142.5271
NVLN   0.9149
GNTX   21.7998
MSI   116.5158
JRI   15.3205
GLBZ   11.5072
RESI   10.5337
RNR-F   24.1400
TROV   0.6819
GLOG   18.3467
GTYH   10.1819
XLRN   41.0250
SEA   8.8450
UBX   11.5747
QNST   18.5253
CRH   28.8957
EWU   31.2631
CELP   7.7843
ASCMA   0.5471
PACB   6.8592
VRNT   47.5439
VEA   39.7055
GE   9.1236
MDU   25.3250
TVTY   21.9993
TPL   683.6701
SINO   0.7945
TST   2.1280
SMCP   22.6500
FENC   6.4600
FIBK   38.8848
MET-E   24.8471
VONV   103.7913
TDE   25.0050
SMG   71.9201
CYCC   0.7769
MSB   26.8520
MRAM   6.8096
GLMD   7.3542
CAG   21.4375
ARQL   3.5127
PFFD   23.6382
OMN   8.6634
PUB   29.4065
NAD   13.0839
IIPR   60.6219
DNOW   13.6599
KRYS   22.2616
ALBO   24.0519
VKTX   8.2062
EWY   64.6540
CTRP   32.2157
DLNG-B   20.1569
AMH-F   22.6900
NUS   64.1232
SYK   178.1454
OGEN   0.9115
CLGX   36.1352
AMP   119.6287
EAGL   10.1958
DFFN   2.1688
FCFS   84.4801
NNN-F   22.7700
DOC   17.8461
VTR   63.8849
FDX   176.2058
RWT   15.8503
ATXI   6.0267
LNDC   12.7371
AMRN   16.8716
MPC   65.1364
MANT   55.0374
JRO   9.5881
GORO   4.5229
VXXB   37.6887
SRLP   17.9093
GCI   11.1975
CYH   3.7319
BBDO   10.3516
MYSZ   0.7994
CSX   66.1814
LKCO   11.8770
HLIT   5.1490
FARO   41.4013
RBS   6.4302
ARLO   6.9237
HMY   1.9524
MEI   25.4926
BRKL   14.9728
GPOR   8.5633
THRM   41.0176
PB   71.8832
ARNA   44.6032
RAND   3.1444
HIBB   16.5107
TWM   16.9883
IRWD   13.2516
APOPW   0.4500
MODN   14.2868
MRTX   64.1899
LPL   8.7590
MRRL   13.9564
EMXC   49.1344
NAT   2.0483
GERN   1.0273
ETFC   46.4775
SGH   24.3155
TSN   62.0073
PXLW   3.2781
ICUI   240.8584
HEDJ   60.2743
SESN   0.7224
SPNS   12.1634
FSB   32.9402
ESBK   18.7200
EHTH   58.2147
COLM   88.3901
NTRS   89.4352
ALT   3.1901
GBLIZ   25.2263
BKC   20.9500
FTXN   18.7043
RDHL   8.5870
AZRX   2.0364
NUGT   19.7925
DRNA   9.9655
SOGO   6.2142
LYV   52.8497
EAGLW   1.2608
MUTE   24.5993
OILK   20.2055
BT   15.3745
BLIN   0.2590
PYPE   22.2853
ATEC   1.5518
EDI   12.5004
BTAL   21.2953
HYRE   4.5137
HSBC   42.4877
ITI   3.8225
CNI   83.3783
TWO-D   24.5783
RFP   9.1937
TMST   12.2476
XLNX   112.1118
QUIK   0.8589
CKH   41.6498
HYLD   34.2426
CSSE   7.6985
NEN   59.7500
EXPO   49.4694
HYZD   23.1300
TDOC   61.7144
AIRG   10.8735
ETN   72.2147
PTNR   4.2637
ONLN   34.8852
DTO   64.5588
ADMP   3.0963
NOA   10.3226
NEE-J   22.8811
EXAS   86.8421
BNCL   15.5658
PSQ   32.2509
AZRE   10.9136
MU   38.2227
MUX   1.7915
CSQ   11.7346
HUBG   44.4089
GOODM   25.2200
IMV   5.7800
AUO   3.9486
MOSY   0.1783
FRED   2.6338
FBP   10.5776
PFGC   34.1895
RLM   2.4359
UTSI   3.4052
SUZ   25.5574
MXI   62.0643
WFC   50.0288
WTFCM   27.6677
GRMN   68.9590
SSP   18.4388
FSBW   49.7321
EVTC   28.0200
MGEE   62.6943
CIR   26.5660
PSO   12.0731
OPOF   21.3153
PLXS   55.4251
DRIV   12.8002
STT   70.7182
XNET   3.4071
MDYV   49.0459
UPLD   30.0258
NSPR+B   0.0008
VEDL   11.1421
PHAS   3.5377
GDXJ   32.2099
CALX   10.6963
AXP   101.8550
MELI   360.3187
MTECU   11.0500
IPDN   1.3363
AABA   67.6367
NEWT   19.0607
HEQ   14.3745
QVCD   22.5947
CTXS   101.2767
ECL   156.0943
UEC   1.2899
REZ   68.4655
SYMC   20.6864
ABBV   78.2368
MOO   61.5566
INB   8.0922
AU   13.7442
ORCL   50.1655
MO   46.9717
ENX   11.3325
TEDU   6.6429
INO   4.9597
MTECW   0.8987
AVAV   74.8455
JEQ   6.7500
EVOK   2.8083
IKNX   8.7450
FLWS   13.2415
KRC   70.3196
UBCP   11.1024
EIS   53.3676
CREE   49.1902
NUSC   27.3627
GURE   1.1630
DXD   30.8724
PRE-G   25.8200
BRZU   37.7619
BPMC   70.5791
OIL   56.3162
BICK   27.2118
DGAZ   89.4265
CBLI   1.5903
ACIU   3.8688
TBX   28.5500
EQT   19.9167
HE   36.5395
TBLT   2.5480
WB   58.5605
HL   2.5915
BRY   11.6039
LMBS   51.0748
CELC   22.1003
ENR-A   100.0368
ZSL   34.9074
WDAY   170.9962
ZAGG   11.2507
Y   623.6885
CCI-A   1089.2630
CXW   19.5892
DEUR   29.7051
CUT   27.7100
VGIT   63.4729
CUB   63.6967
VSS   100.8661
TAL   30.3383
MSVB   12.2500
COST   210.9106
GGB   4.3185
EWSC   53.1300
SYPR   1.0800
NVS   85.5818
RYB   6.9832
SVBI   8.3899
INDY   34.1836
CPIX   5.4374
MKSI   81.2841
SNHNL   25.0170
OBOR   22.6500
CMCSA   35.4894
SYKE   26.8154
GRPN   3.6800
ARTW   1.8996
MSA   98.0213
GD   168.5118
MMU   12.8781
ARRY   18.2409
MRKR   5.4625
PZD   40.0300
KZR   17.0837
LYG   3.0036
AFI   13.1263
HCA   138.4229
FXZ   37.1556
DOV   88.4230
FFBW   10.6360
SLRC   20.3392
LBY   5.0143
IRBT   89.6614
DTSS   3.7311
BCO   72.9409
PTY   16.2554
SFET   2.8174
PNRG   90.9809
BIV   82.0438
SRE-B   100.3104
PWOD   35.5543
IBM   134.2238
JHEM   25.0250
AGI   4.4071
GATX   76.5787
RDNT   13.2124
DTYS   19.6352
OAK-B   24.3216
SWP   93.7898
MFNC   15.8415
RACE   112.0164
IFMK   1.1573
SIRI   5.9263
SAF   25.6000
SLAB   78.0139
ESGR   177.7208
CLH   59.1372
PYDS   2.4636
KBWY   31.8021
WINS   25.0138
CRVS   3.8672
ECPG   29.1344
DSL   19.0402
NXPI   87.0826
IVE   108.9762
SIG   24.2862
ECA   6.9439
CAAS   2.8796
RXN   25.3975
SOHOB   24.2739
KORU   31.7012
ACBI   18.3808
AMZN   1653.4495
RMED   7.5641
EXEL   23.1703
TSBK   28.0915
AXSM   8.1722
NBH   13.7046
SID   2.8270
SHY   83.7282
BSIG   12.4019
CHDN   90.8343
DWT   9.1200
TPNL   4.6321
CJJD   2.0952
LOACR   0.2201
FAF   49.2866
NR   8.3190
CGC   48.5148
ABEO   6.5524
CYTR   0.5483
DSI   99.1460
CANE   7.4206
MTL   2.4030
PXI   32.0542
FTI   23.0196
COR   97.5052
FOCS   28.4990
PDFS   10.3687
JRJC   1.0846
STMP   180.7022
TSEM   14.7257
IYE   34.4064
CPHI   0.2873
ZGNX   42.0938
PVL   2.5480
NM-G   4.9143
AGEN   3.4489
GHL   28.6727
FCSC   1.9678
BFIT   18.8550
ARGD   25.2838
IR   99.1131
TAYD   12.9993
PCOM   10.4477
FSI   1.5174
PTMC   30.8892
GUT   6.3426
BWFG   28.9687
VICR   40.2459
ZVZZT   9.9939
EVBN   34.3577
MMM   197.9959
NHI   81.7204
TGE   24.2419
FTLS   38.0072
TPX   52.5185
FSS   21.2908
NI-B   26.1392
STAF   2.3227
TPB   33.6083
KO   47.6438
INAP   5.3167
LFEQ   25.6729
INTC   47.1538
GTY   31.6575
MBIN   21.1686
LQDT   8.3664
HBP   2.4078
IBDO   24.5393
GULF   20.0097
QXTR   24.1000
COF-G   23.9607
MBUU   40.0936
IAE   9.0180
GDX   22.1198
APA   33.1888
KE   15.9778
TEVA   19.9066
MATX   33.3938
SEAC   1.6008
PDCE   33.3318
FPRX   11.1973
PLUS   76.5534
SPXS   25.2705
SRNE   2.1286
JMEI   2.5966
OHGI   0.1440
ACB   6.9502
DB   9.2402
CRON   18.6786
GOL   12.9463
EV   38.1492
EBMT   17.4230
EXPE   119.0221
VKI   10.5152
KOL   14.0059
FCAU   16.9442
RNST   35.4177
DLA   23.4368
IGE   30.3279
SIEN   11.1170
LOW   95.1923
RDFN   17.3520
ASTE   36.6141
VTWV   102.6175
GUSH   11.6218
VZ   53.4069
HIIQ   37.4981
PAYX   70.7305
SDOW   15.5529
PLUG   1.3945
NWSA   12.6542
BLBD   19.4841
TDC   44.1269
PPLT   77.3900
WHG   36.5272
CETXP   1.8400
TRVN   1.1131
NGE   17.1773
LARK   23.1056
PGTI   16.1660
NMIH   21.6820
LRCX   170.3627
RYAAY   69.9796
IEFA   58.4413
ICCC   8.0000
ITG   30.2494
MNST   56.0015
AVK   13.9189
