VWAP at time: 12:00
Symbol  VWAP
AMRK   13.1211
CEQP   32.2869
VIG   102.9487
BBCA   23.1895
SQ   69.8949
JCOM   73.4761
ACGL   28.9077
GLIBA   44.3053
AME   71.7479
NVEC   93.6974
WBID   20.9500
VRAY   6.9241
CNC   130.2917
SPLK   120.8586
CMLS   12.0926
IQDE   21.8366
NESRW   0.8000
RCMT   4.0051
VOYA   45.8098
KOOL   0.3620
FDEF   28.0320
SCL   85.3327
ELOX   11.0577
DUK   85.9646
VHI   3.2355
EDD   6.6370
ESML   25.0900
ANFI   0.9162
SNSS   0.5144
CVGI   7.2318
EIGI   7.9477
FELE   46.7130
MET   44.6827
NOK   6.4881
WBS-F   22.6900
PMTS   2.9166
HRZN   11.7054
EBAYL   26.1872
X   22.1088
CUTR   13.7585
JBHT   105.4413
AINV   14.7799
STPZ   51.0500
FYX   59.8096
TSLA   301.0726
NVMI   24.2756
IMGN   4.8544
SLVO   7.0556
LEMB   44.6454
CVX   112.4575
BSCN   20.3729
PTCT   29.3962
BCEI   23.2037
FRLG   93.8000
LASR   18.5165
NNDM   1.0450
THW   12.6644
MRO   15.9690
GCOW   29.6376
ROLL   136.4250
BSCM   20.7800
ICL   5.8432
GSIT   7.7926
IVOV   116.5755
CBS   49.1594
CHK   2.8632
AHL-C   24.8729
CSBR   11.1213
AXR   6.3300
COLL   15.6884
YORW   32.5310
ICF   104.8678
BBVA   6.0145
ASRV   4.1500
CACI   157.9961
CMCO   34.3986
IPGP   129.9759
SRC   38.9593
PSCT   75.8535
BHLB   27.8603
BIOL   1.6658
ERJ   20.8137
LEE   2.7441
TLT   120.8082
CLS   9.7185
MTOR   20.3709
PGR   65.7974
JAKK   1.8750
USAK   18.4299
SEDG   42.1764
OLD   27.4634
BOIL   24.9728
BAX   70.9750
BEN   29.2410
TTWO   101.8699
HY   67.5254
ADM   44.4934
UNL   11.0100
SO   47.6496
CFR   99.7817
RFIL   8.2020
PER   2.3050
NWL   20.8859
TCX   71.1384
TSU   15.9197
NIO   7.2774
USO   11.4060
NSP   104.2168
SABR   22.8047
TNP   3.2320
GER   5.4484
SXI   78.8828
NCZ   5.3217
AMKR   7.8434
CIG   3.6957
IFRX   33.2547
MYGN   28.0319
TOT   53.7204
VSI   4.5150
SPWR   5.6820
TGLS   8.4204
HSPX   45.6028
KIRK   10.0936
STX   43.2004
AHH   14.8600
RTEC   21.4226
RUSL   40.3623
PBA   34.9396
SAH   15.2574
GRNQ   3.2098
DNP   11.0739
IYLD   24.3795
CELH   3.7283
EEMS   43.6296
IDLB   27.4119
RIGL   2.0350
DWAQ   97.2727
AXON   1.0115
ITRI   52.4574
TWLO   101.3758
CYBR   85.5258
SLV   14.9385
AMMA   0.1779
BV   14.4326
RMI   20.0429
IOTS   4.8211
LABL   44.5119
YUMC   35.8080
BELFB   22.8244
HES   52.1264
NTR   51.9486
DAVE   4.4500
UFPI   29.1040
CRR   4.3009
CODX   3.0414
RAIL   7.0349
FGEN   54.2995
TRMT   8.7043
HLI   45.2081
TRN   23.0227
SNOA   0.7331
NXTDW   0.0610
PGC   27.0684
SDS   38.0578
CHAD   36.6600
GG   10.8457
GOODP   26.2277
AE   39.4452
MTEX   18.9727
UTF   22.9570
E   33.4239
SSW   9.4015
OZM   12.6085
SKT   22.9870
CMTL   24.7625
HYND   20.1900
CCU   27.2445
HK   1.6765
CATB   5.9711
CARA   14.8251
EPD   27.4744
TBF   22.5670
EBAY   33.3675
FUTY   35.2627
FIT   6.0207
EURN   7.7593
ZUMZ   24.9605
AKG   0.7447
AQNA   26.0100
JW.A   51.1004
FIYY   91.8558
PEBO   32.2479
KB   41.4582
BLCN   21.2472
CMFN   7.4649
CY   13.7793
TRST   7.7786
TOWR   28.9916
FFHL   2.1536
GPMT   19.5375
CLR   46.1723
GFI   4.0150
CONN   21.1482
DISCA   25.7546
FEM   24.8140
FNI   33.5309
GGN   4.2061
LOACU   10.2000
UBOT   8.6643
ITUB   10.0728
FBK   34.0146
CYAD   21.6768
ADS   177.1498
NSPR   0.1788
CRBP   7.0050
ORAN   15.2998
PLG   1.4454
CHS   5.7918
USMV   54.6672
ZN   0.4853
BANF   53.7126
OBE   0.4280
GAM   30.6433
PFNX   3.4470
BA   387.8859
AMRS   2.8614
SBLK   7.2099
XWEB   84.9716
CALA   4.2734
AXJL   65.1650
INFI   1.2238
BTI   34.3164
IWP   124.2857
PCTI   5.3212
HOML   30.5800
IWM   146.6622
XRX   27.7505
FLT   198.5519
INN-E   22.1775
SHLX   20.5398
BIOC   1.8185
MGP   30.6010
TGB   0.5514
UAE   14.1248
PM   74.8465
CAJ   28.8569
RXL   98.3500
BKU   34.0742
SPYG   34.1499
DIA   248.5202
ARLP   19.4363
TPIC   29.3792
PED   1.3416
TOO   1.2157
CVGW   81.8341
OPNT   14.7584
HEAR   14.4230
EDF   12.6650
VIAB   28.4086
GDEN   18.5500
SEEL   4.2172
PFG   47.4394
AVXL   1.8128
SXT   61.5108
FFBC   26.3229
CHKE   0.8401
ENFR   21.0300
EVA   30.0881
KDMN   2.2427
WIX   105.4172
PXSG   33.7500
TKR   42.8436
SIC   7.7000
KL   30.5928
PXMG   49.7998
CAE   21.2372
CELG   87.6657
MUE   11.8840
GDS   25.4795
IUSV   52.7224
BBD   11.3683
LKSD   7.9051
TA   5.2587
AFMD   3.1966
GSBC   53.0392
MRCY   57.6539
WDC   42.8872
DGLD   44.0212
EARS   0.4258
SBRA   20.3571
SCYX   0.7103
APYX   8.6815
TEUM   2.4635
AAL   36.3993
BOH   77.8933
VFC   83.9238
FOMX   3.6290
ASA   9.9867
ASHS   23.0600
AVP   1.9261
CHKP   111.2720
BF.B   46.1005
APOP   2.3413
TRX   0.5635
IEZ   24.3740
GSKY   10.9427
PROV   16.8000
ALLK   39.3861
MOGU   15.9778
KRNT   20.0438
ACHN   2.0979
TNK   1.0101
GM   38.4718
BIS   18.5255
TGNA   11.5296
WSR   14.3121
TGTX   4.2092
JKS   15.6181
RRD   5.1079
RTIX   4.3347
GILT   8.9934
FNJN   2.6878
WETF   6.4330
FLNT   4.5215
YRIV   2.0682
EGO   2.8283
EUFN   18.1702
LM   28.6454
HRL   41.7732
GTXI   0.8882
BSX   37.1775
CSGP   378.4696
SBOT   1.2890
NFG   56.8569
VTNR   1.3577
CMSSR   0.3000
PVG   7.6604
PHX   15.7800
BMA   57.1199
PFI   31.0300
VVUS   4.7140
GASL   8.1514
TXT   53.0982
SPCB   1.7279
PFE   41.1653
LULU   149.5141
LVHD   30.0115
GJP   21.6100
CVS   66.1507
BZQ   26.5955
EMN   81.5813
WAFD   29.2139
FDEU   14.0000
SFS   6.2892
CB   131.6734
TRXC   2.6649
PSA-D   22.8700
UBSI   35.2777
TNAV   4.2157
AMH   22.1575
IDCC   71.7479
EWD   29.5242
SAR   23.1854
CYOU   20.0020
PLX   0.4323
DOOR   54.8394
SNSR   17.6982
FOXA   48.9957
ERI   44.6499
NXC   13.8600
HEXO   5.2929
FDN   127.8931
DF   3.9825
ULTA   288.7897
GIII   34.0084
BCOM   5.0096
NVAX   2.2116
BOKF   84.7748
PANW   209.4953
BTX   1.5073
DEX   9.3665
CL   63.9593
SRCL   43.6807
KKR   22.4396
TCPC   14.2342
PCG-A   19.1994
HUN   22.4299
HEI.A   66.7550
RXI   108.3658
GNMA   48.8800
DXJS   38.5623
OPK   3.6313
PTN   0.6751
LEA   153.8631
IGSB   52.0879
LKQ   26.2567
AAN   49.0580
SRE   113.9682
RMD   92.3185
CLNC   16.3152
MFMS   20.7788
MBWM   33.4254
NOW   190.8512
DSGX   30.5715
TMO   239.9523
DEO   144.5811
SFB   22.1250
VERI   5.4308
AOBC   11.9131
RAD   0.8350
ROK   169.9338
KGC   3.2559
KNSA   17.9653
UGL   38.7550
W   107.4300
ESTE   6.1855
ENG   0.7478
AXGN   16.3298
EQNR   22.4285
CPSH   1.3647
CMRX   2.2749
STKS   3.3003
EFOI   0.8426
JJT   52.2700
CTB   34.0082
OPHT   1.2641
WSBF   16.6936
INVE   5.2800
AGZ   112.1130
FPAY   0.8068
LAIX   10.3625
O   67.3232
TTMI   11.2534
WFT   0.6375
FWONA   30.0832
PBR.A   13.7237
SGDJ   26.6744
AMID   4.0516
MITK   10.7753
DNJR   8.3796
JPM-B   25.2993
UBSH   32.2599
ATOM   3.9436
ELP   9.8295
VIPS   7.4787
FCX   11.0451
MGK   113.5875
SDY   93.7663
REED   2.4700
TPH   12.5200
GOVT   24.7757
DOMO   25.4743
ISD   13.7696
IDX   23.2049
VPG   32.0958
VLRX   0.3984
CEI   0.4640
JHMM   33.2433
FGM   41.6108
IRDM   18.8874
P   8.4760
PNC-P   26.6940
EMTL   48.7250
GIGM   2.8494
WCHN   25.3400
PRPH   3.0838
EWT   32.3286
IGLB   57.5491
SRRA   1.3564
COOP   14.9306
NKTR   42.4103
DHIL   155.7908
WASH   51.5921
AVA   41.3389
FUNC   16.2737
LUNA   3.3886
APRN   1.4879
LSTR   103.3285
F   8.5766
HON   141.8648
NVLN   0.9318
GNTX   21.4021
MSI   116.4035
JRI   15.3143
GLBZ   11.5000
RESI   10.3810
TROV   0.6772
GLOG   18.1960
GTYH   10.1800
XLRN   39.9166
SEA   8.8300
UBX   11.7659
QNST   18.2781
CRH   28.7847
EWU   31.2050
CELP   7.7843
ASCMA   0.5496
PACB   6.9161
VRNT   46.9228
VEA   39.5627
GE   9.0599
MDU   25.2465
TVTY   21.8783
TPL   676.7206
SINO   0.7969
TST   2.1259
SMCP   22.6500
FENC   6.3890
FIBK   38.8430
MET-E   24.8592
VONV   103.4845
TDE   24.9900
SMG   72.3714
CYCC   0.7764
MSB   26.8746
MRAM   6.7797
GLMD   7.2993
CAG   21.4015
ARQL   3.4138
PFFD   23.6000
OMN   8.5565
PUB   29.4360
NAD   13.0884
IIPR   60.4794
DNOW   13.5006
KRYS   21.7714
ALBO   23.2356
VKTX   8.0073
EWY   64.2233
CTRP   31.9407
DLNG-B   20.1741
NUS   64.3038
SYK   177.2796
OGEN   0.9090
CLGX   35.8837
AMP   118.6746
EAGL   10.2100
DFFN   2.1718
FCFS   83.4330
NNN-F   22.7700
DOC   17.8285
VTR   63.9261
FDX   174.7189
RWT   15.8389
ATXI   6.0211
LNDC   12.6731
AMRN   16.8577
MPC   64.8721
MANT   54.8152
JRO   9.5850
GORO   4.4879
VXXB   38.2260
SRLP   17.8379
GCI   11.2170
CYH   3.7183
BBDO   10.2432
MYSZ   0.7998
CSX   65.7748
LKCO   11.9150
HLIT   5.1357
FARO   40.4274
RBS   6.4144
ARLO   6.9306
HMY   1.9486
MEI   25.3574
BRKL   14.8063
GPOR   8.4692
THRM   40.6742
PB   71.9967
ARNA   44.1848
RAND   3.1475
HIBB   16.6325
TWM   17.0963
IRWD   13.1891
MODN   14.2744
MRTX   63.1281
LPL   8.7825
MRRL   13.9050
EMXC   48.6415
NAT   2.0456
GERN   1.0313
ETFC   46.4332
SGH   24.2495
TSN   61.8736
PXLW   3.2496
ICUI   240.7078
HEDJ   60.1542
SESN   0.7255
SPNS   12.1049
FSB   33.1954
EHTH   57.3408
COLM   87.7674
NTRS   89.0928
ALT   2.9995
GBLIZ   25.2100
BKC   20.9500
FTXN   18.5347
RDHL   8.6097
AZRX   2.0101
NUGT   19.1471
DRNA   9.9318
SOGO   6.1979
LYV   52.5248
MUTE   26.5300
OILK   20.2706
BT   15.3270
BLIN   0.2591
PYPE   23.1200
ATEC   1.5636
EDI   12.4737
BTAL   21.3500
HYRE   4.5018
HSBC   42.4693
ITI   3.7455
CNI   83.2961
TWO-D   24.5781
RFP   9.1581
TMST   12.0109
XLNX   111.2788
QUIK   0.8655
CKH   41.5808
HYLD   34.2487
CSSE   7.8764
EXPO   49.0867
HYZD   23.1125
TDOC   61.3852
AIRG   10.8312
ETN   71.5858
PTNR   4.2647
ONLN   34.7427
DTO   64.5588
ADMP   3.1375
NOA   10.3240
NEE-J   22.8617
EXAS   85.9509
BNCL   15.5932
PSQ   32.4040
AZRE   10.9330
MU   38.1322
MUX   1.7908
CSQ   11.6621
HUBG   44.2939
GOODM   25.2200
IMV   5.7800
AUO   3.9720
MOSY   0.1773
FRED   2.6061
FBP   10.5586
PFGC   34.2617
RLM   2.4944
UTSI   3.3996
SUZ   25.6331
MXI   61.6800
WFC   49.8580
WTFCM   27.8400
GRMN   68.6664
SSP   18.2476
FSBW   50.8542
EVTC   27.7727
MGEE   61.9693
CIR   26.0652
PSO   12.0568
OPOF   22.6500
PLXS   55.2995
DRIV   12.7390
STT   70.2710
XNET   3.4044
MDYV   48.9180
UPLD   29.5833
NSPR+B   0.0018
VEDL   11.0663
PHAS   3.5092
GDXJ   31.8174
CALX   10.6809
AXP   101.0775
MELI   357.6841
MTECU   11.0500
IPDN   1.3262
AABA   67.2071
NEWT   19.0576
HEQ   14.3528
CTXS   101.2133
ECL   155.6445
UEC   1.2957
REZ   68.5057
SYMC   20.5261
ABBV   77.6684
MOO   61.3123
INB   8.0827
AU   13.6970
ORCL   49.9834
MO   46.6263
ENX   11.3575
TEDU   6.6287
INO   4.7701
AVAV   75.0527
EVOK   2.8174
FLWS   13.2465
KRC   70.5065
UBCP   11.1000
EIS   53.2500
CREE   48.4960
NUSC   27.2716
GURE   1.1696
DXD   30.9668
PRE-G   25.8200
BRZU   36.7835
BPMC   69.7995
OIL   56.3347
BICK   27.1880
DGAZ   89.2010
CBLI   1.5880
ACIU   3.9239
TBX   28.5600
EQT   19.9107
HE   36.4741
TBLT   2.5127
WB   58.2484
HL   2.5892
BRY   11.5159
LMBS   51.0684
CELC   21.8821
ENR-A   100.3200
ZSL   35.2397
WDAY   169.0244
ZAGG   11.1779
Y   621.7279
CCI-A   1089.2093
CXW   19.6240
DEUR   29.7051
VGIT   63.3909
CUB   63.5925
VSS   100.6300
TAL   30.4716
MSVB   12.2500
COST   210.2984
GGB   4.3131
SYPR   1.0800
NVS   85.4553
RYB   6.9295
SVBI   8.3846
INDY   33.9010
CPIX   5.3650
MKSI   81.0636
SNHNL   25.0476
CMCSA   35.5063
SYKE   26.5649
GRPN   3.6457
ARTW   1.8995
MSA   97.0637
GD   167.4299
MMU   12.9000
ARRY   18.0810
MRKR   5.3896
PZD   40.0300
KZR   17.3570
LYG   2.9983
AFI   13.0732
HCA   138.1495
FXZ   37.0300
DOV   87.7263
FFBW   10.5400
SLRC   20.3048
LBY   5.0085
IRBT   87.9985
DTSS   3.8402
BCO   72.3479
PTY   16.2976
SFET   2.8169
PNRG   90.0000
BIV   81.9285
SRE-B   100.0319
PWOD   35.5993
IBM   133.9674
JHEM   25.0250
AGI   4.3741
GATX   76.1159
RDNT   13.0536
DTYS   19.8679
OAK-B   24.2309
SWP   93.7449
MFNC   15.8290
RACE   111.3635
IFMK   1.1567
SIRI   5.8898
SLAB   78.5974
ESGR   177.6269
CLH   58.5143
PYDS   2.4428
KBWY   31.7493
WINS   25.0138
CRVS   3.8454
ECPG   28.8247
DSL   19.0093
NXPI   86.4080
IVE   108.3621
SIG   24.2494
ECA   6.9211
CAAS   2.8700
RXN   25.0602
KORU   31.3998
ACBI   18.4134
AMZN   1639.6055
RMED   7.7567
EXEL   23.0884
TSBK   28.0927
AXSM   8.0458
NBH   13.7266
SID   2.8406
SHY   83.6466
BSIG   12.4008
CHDN   90.5306
DWT   9.1240
TPNL   4.6313
CJJD   2.0927
FAF   49.0121
NR   8.2683
CGC   48.5848
ABEO   6.5181
CYTR   0.5475
DSI   98.6851
CANE   7.4145
MTL   2.4101
PXI   32.0205
FTI   22.9836
COR   97.6272
FOCS   28.4844
PDFS   10.2808
JRJC   1.0845
STMP   179.0626
TSEM   14.6176
IYE   34.2981
CPHI   0.2857
ZGNX   41.5773
PVL   2.5500
NM-G   4.9167
AGEN   3.3877
GHL   28.7084
FCSC   1.9700
BFIT   18.8550
ARGD   25.2650
IR   97.9688
TAYD   12.9990
PCOM   10.2052
FSI   1.5174
PTMC   30.8892
GUT   6.3400
BWFG   28.8395
VICR   40.1463
ZVZZT   9.9912
EVBN   34.2500
MMM   196.8022
NHI   81.6707
TGE   24.2844
FTLS   37.9952
TPX   52.1881
FSS   21.0040
NI-B   26.1100
STAF   2.3751
TPB   33.1132
KO   47.5334
INAP   5.3584
INTC   46.7298
GTY   31.6287
MBIN   21.0770
LQDT   8.1964
HBP   2.4443
IBDO   24.4900
GULF   20.0100
COF-G   23.6948
MBUU   39.9378
IAE   8.9831
GDX   21.8836
APA   33.0668
KE   15.9657
TEVA   19.8662
MATX   33.2887
SEAC   1.6020
PDCE   32.5514
FPRX   11.0188
PLUS   76.6937
SPXS   25.6291
SRNE   2.0893
JMEI   2.5779
OHGI   0.1192
ACB   6.9579
DB   9.2032
CRON   18.6611
GOL   12.9178
EV   38.1009
EBMT   17.3633
EXPE   118.0565
VKI   10.4852
KOL   13.8000
FCAU   16.8030
RNST   35.4207
DLA   23.3343
IGE   30.2859
SIEN   11.1616
LOW   94.2808
RDFN   17.4852
ASTE   36.4581
VTWV   102.0507
GUSH   11.4534
VZ   53.1163
HIIQ   37.2905
PAYX   70.2235
SDOW   15.6455
PLUG   1.4055
NWSA   12.5934
BLBD   19.4955
TDC   44.1027
PPLT   77.0827
WHG   36.5138
CETXP   1.8000
TRVN   1.1122
NGE   17.1773
LARK   23.2426
PGTI   16.0788
NMIH   21.7681
LRCX   169.0314
RYAAY   70.0647
IEFA   58.2634
ITG   30.2460
MNST   55.6969
AVK   13.9068
CPSI   26.0278
PRNB   29.3318
ETG   14.7538
GRF   7.2900
BTAI   5.6239
LPI   3.6976
SAFM   122.5633
MNDO   2.4700
QGEN   37.1535
DFEN   41.0198
TTPH   1.1375
BILI   18.0422
UCO   18.2714
FNV   75.8588
THGA   25.3840
KRP   16.5440
ZIOP   2.0389
CPS   73.8976
EVC   3.8294
SAA   92.0100
FXL   57.4888
FHB   26.3495
SHOP   159.7148
FIS   104.1765
ADP   138.2300
ARVN   17.1897
AUY   2.7063
VMBS   51.6675
KEYW   6.9801
ATIS   0.3149
ASPN   2.7255
ENR   45.7145
ELAN   30.5070
COWNL   24.9901
ACMR   9.4346
CRVL   61.8007
CRAY   21.4632
PEI-C   18.1170
CRSP   31.5888
MVV   36.1614
AZN   36.0362
CMO-E   24.7600
SKYY   52.2888
QID   41.7988
COF-F   26.1381
NTES   239.9402
EME   64.1427
CPLP   2.2212
PG   94.0458
CINF   79.4962
SRPT   122.3109
INSG   5.1953
XLF   25.8417
DAX   25.0400
CLDR   12.9625
BDGE   30.7939
CSCO   46.0986
VGR   10.5162
PCH   36.2281
TPYP   22.6500
NXR   14.6808
TRUE   9.1987
MUC   12.8511
XOM   71.8588
DIS   109.5508
BAC-W   25.7800
CEF   12.8816
BUD   74.5215
AKAO   1.6914
SCE-K   20.8135
KBWB   50.2268
SCHV   52.1198
USAS   1.6969
RWW   63.0748
CANF   1.2888
LOPE   92.1457
JCI   32.7614
HD   180.7953
AMD   21.9979
FVC   25.6383
EVLV   0.5837
PIZ   24.2930
MBB   104.9370
BML-J   21.3695
PSDO   15.1680
DON   34.8010
LAWS   29.4048
VXRT   1.9817
CCOR   26.2950
PDBC   16.2176
BCI   22.6500
LEAF   7.6000
FNLC   25.9889
IBKC   74.8345
GSM   2.2470
EXTR   7.2557
FLR   35.9786
ENVA   22.5532
CPST   0.8544
AMCN   0.5468
CLDC   1.2277
SALT   4.9665
NVUS   2.9725
PGLC   1.1548
VIV   12.9165
GMRE   9.8151
KNL   19.6111
ABB   19.0910
SDPI   1.8478
TWST   22.7070
MT   23.1556
DSKEW   0.3015
RFDI   55.3124
FXI   42.0365
ANET   206.8079
EDNT   4.8662
PBIP   18.1246
SSO   103.7193
IVLU   23.4300
KIE   29.9137
BSL   16.1644
VTSI   4.0032
CID   31.6142
SNH   13.5248
CARO   34.9440
MSC   13.4820
RJF   80.3963
EEMV   58.3010
SILV   3.4175
CTXR   0.9995
ALGN   219.1053
NGHCN   20.2287
IEC   7.2618
UTSL   27.0256
SATS   40.0828
FPAYW   0.2100
MTSL   1.9362
NUAN   15.5147
DLTR   95.9158
TANNZ   24.4128
PFFA   23.7775
ORTX   12.2517
NEM   33.2954
TMV   18.5894
LEGR   27.6600
SBIO   30.8400
PYX   13.2103
QQQX   21.4742
ARKQ   32.0255
PINC   39.4997
NGVC   13.5814
KNSL   57.7698
BLHY   23.6500
LANC   156.9856
BHC   24.1925
HYLB   48.6311
HXL   66.7940
EGHT   17.1554
MLNX   87.1117
DVYL   62.5150
HBANO   25.8116
NEOS   2.1072
SLB   44.2670
VOD   17.8360
ZXZZT   10.0000
KTOVW   0.2613
BBU   31.9700
NEV   13.3118
AZO   841.1787
GLD   123.9180
AMTD   55.3647
VBLT   1.3046
ETV   14.5340
CALM   42.4825
OKTA   78.1355
AYTU   1.1533
RGEN   55.0008
PBS   30.7500
BP   40.4222
PPH   57.3661
VUSE   30.5711
INTT   7.1975
UNH   271.2336
CMCM   6.7185
DPG   13.8384
CNK   40.1362
FB   146.9816
BIDU   166.5219
TEL   79.0540
TRGP   43.1212
FFNW   15.4652
MLPA   8.7644
ORBK   60.9963
RIBT   3.2966
TKC   6.8684
BHGE   23.6881
GVP   2.9914
ZJZZT   10.0000
NVRO   47.8875
ISSC   2.1008
MPW   17.9074
RFAP   51.3500
VALE   12.4222
GOOG   1071.3321
QQXT   49.8400
DAL   49.2628
USLV   79.4806
SBGL   3.2294
GES   19.2890
RGSE   0.5161
AIN   68.0308
NNN   52.0802
QCOM   49.7468
ARCH   86.0279
